study_stage,gamma,shift,sample_size,process_noise_sd,behavior_action_sd,feature_regime,seed,estimator,target_q_mse,target_q_mse_se,behavior_q_mse,behavior_q_mse_se,policy_value_estimate,policy_value_true,policy_value_error,policy_value_absolute_error,policy_value_squared_error,initial_v_mse,initial_v_mse_se,behavior_v_mse,behavior_v_mse_se,target_v_mse,target_v_mse_se,behavior_bellman_residual_mse,target_bellman_residual_mse,weight_mean,weight_std,weight_max,weight_q90,weight_q95,weight_q99,effective_sample_size,effective_sample_size_fraction,fraction_clipped,chosen_uniform_mix,clip_level,oracle_log_ratio_rmse,oracle_estimated_weight_corr,oracle_estimated_weight_mae,oracle_estimated_weight_rel_mse,weighted_design_condition_number,unstable_run_flag,unstable_reason,value_gamma,ratio_gamma,reference_distribution,data_mode,fqe_family,ratio_estimator,ratio_moment_violation_l2,ratio_normalization_error,target_ratio_feature_calibration_l2,target_fqe_feature_calibration_l2,ratio_solver
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,2,linear_oracle_raw_fqe,0.006169636027730791,7.901531540535015e-05,0.07297275634793374,0.0022269252838979956,-0.15941143388258608,-11.831586406340458,11.672174972457872,11.672174972457872,136.23966858767193,171.4351479097099,2.2957984756292675,0.03554197895652426,0.001083964597130112,0.00566820331765067,6.95670583328524e-05,0.011659946963041625,0.000554501387124277,1.0,1.9576398855631474,47.042081658380994,2.396102389050841,3.1396887197730123,7.174543950893091,827.7539404065196,0.2069384851016299,0.0,0.0,nan,0.0,0.9999999999999999,0.0,0.0,212.28391131799984,0.0,stable,0.95,1.0,stationary,matched_iid,linear,oracle_raw,0.0,0.0,0.00536228604314388,0.003689018241002071,oracle_exact
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,2,linear_oracle_clipped_fqe,0.0011438783586843542,2.7290937679323755e-05,0.04972986796255657,0.001915184426126781,-0.37773900006735117,-11.831586406340458,11.453847406273107,11.453847406273107,131.1906204061892,165.9622289355625,2.249027871996353,0.019847541438882375,0.0008620809539690502,0.000704374016033567,2.0581036961219697e-05,0.011185654015150485,0.0005323122963515378,1.0,1.2247448709860518,6.955032706648656,2.397722830532157,3.1068982562202976,6.9534384306634305,1600.00000063575,0.4000000001589375,0.01,0.11250474415719511,7.347459102973385,5.16156213697529,0.8284539623673615,0.1516486136546498,0.28138168526234275,182.4888872642477,0.0,stable,0.95,1.0,stationary,matched_iid,linear,oracle_clipped,0.0,0.0,0.005851820310418292,0.002472134838152543,oracle_exact_clipped
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,2,linear_estimated_clipped_fqe,0.04256779927969617,0.00015503801143431636,0.04909639306488163,0.0014441616599407555,-0.1453273106652243,-11.831586406340458,11.686259095675233,11.686259095675233,136.5686516512521,172.64891400271952,2.3289669408645874,0.03414152864539504,0.0004802900055940486,0.04221290304813725,0.00014359021727679646,0.011330864006514667,0.0007121937869696801,1.0,0.7580824113917355,2.7521504575404077,1.8934996717239467,2.159658844245292,2.7521327419011183,2540.1842180636095,0.6350460545159023,0.01,0.0,3.0166283925822373,5.86821047536402,0.5194047194758779,0.6154860917814806,0.5929605541688426,248.6934632450884,0.0,stable,0.95,1.0,stationary,matched_iid,linear,linear_clipped,0.030189850735034086,-0.008466689007605055,0.02145201567755413,0.007674465263486647,linear_reduced_moment
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,2,linear_neural_weighted_clipped_fqe,0.028390969479311266,0.0001072950651595738,0.04019694328437114,0.001375913205211091,-0.8557894398209787,-11.831586406340458,10.975796966519479,10.975796966519479,120.46811905025818,154.3393006638115,2.1489637982991736,0.02529369777330109,0.0005125776254437445,0.028025760873318938,0.00010036384465681193,0.01039835516247129,0.0006048262356544781,1.0,0.8816113716621017,3.7249612805684653,2.1356674206633723,2.575450067131853,3.7248989327212683,2250.682590420829,0.5626706476052072,0.01,0.0,3.6341835761070236,3.8457702543987455,0.43923078176824265,0.6486145243766409,0.6401591151760704,291.09690270948323,0.0,stable,0.95,1.0,stationary,matched_iid,linear,neural_clipped,0.06251651013282744,-0.017456846484788402,0.0222974227866188,0.004325752977210578,neural_positive_rkhs_moment
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,3,linear_standard_fqe,0.6095818867990234,0.0005415380265861119,0.48209113048472124,0.001971870975568844,-1.1705561137207012,-11.831586406340458,10.661030292619756,10.661030292619756,113.65756690015608,150.45938661877682,2.156251757869889,0.5225060580665606,0.0017604781810791207,0.6088614692494644,0.0005108929261197857,0.008014430639264448,0.0020655879061712516,1.0,0.0,1.0,1.0,1.0,1.0,4000.0,1.0,0.0,0.0,nan,6.076514805540048,nan,1.0550200404531627,0.7268015954833248,261.05532664998015,0.0,stable,0.95,1.0,stationary,matched_iid,linear,standard,nan,0.0,0.06338138044929484,0.0011762240372483648,uniform
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,3,linear_oracle_raw_fqe,0.008052367518567312,8.481982065672278e-05,0.07270615555294196,0.0021931119951430437,-0.2728502456759662,-11.831586406340458,11.558736160664491,11.558736160664491,133.6043816318529,170.57002535146464,2.289677600621422,0.038439367962877044,0.0012499683811218912,0.007732400941357213,7.929155463784078e-05,0.010754709650500372,0.0005058724825521805,1.0,1.6310559416184496,37.58038080677995,2.5287236408833356,3.3854981144968743,6.912358603128193,1092.7936180667004,0.2731984045166751,0.0,0.0,nan,0.0,1.0,0.0,0.0,197.7782211046706,0.0,stable,0.95,1.0,stationary,matched_iid,linear,oracle_raw,0.0,0.0,0.0028907301004640782,0.0012057205328947513,oracle_exact
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,3,linear_oracle_clipped_fqe,0.001051159608254153,3.217966523078072e-05,0.04743085236181171,0.0018999777418503146,-0.3506451544324243,-11.831586406340458,11.480941251908034,11.480941251908034,131.8120120297636,168.78268703105414,2.2787009221452754,0.020275443480509425,0.00102339739752788,0.0007026492140428061,2.8111352404294845e-05,0.010330312940115764,0.0004926704689957533,1.0,1.2247448711850495,6.568907043948766,2.467877413639382,3.2694171250989563,6.568757102904422,1600.0000003237865,0.4000000000809466,0.01,0.10217619366012515,6.489198697702516,4.86712685943094,0.9149999223782109,0.1201136978496387,0.13787931543470694,190.9640143606386,0.0,stable,0.95,1.0,stationary,matched_iid,linear,oracle_clipped,0.0,0.0,0.004741154661017288,0.000542689197113895,oracle_exact_clipped
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,3,linear_estimated_clipped_fqe,0.04244076499266588,0.0001522437485137969,0.043479936206473994,0.0013127578630783823,-0.3387651101830391,-11.831586406340458,11.49282129615742,11.49282129615742,132.0849413454095,169.5625727518543,2.296300308160875,0.03381092957357107,0.000618229030891153,0.0420194753998373,0.00014698793713449848,0.009652443491205127,0.0006816139526188325,1.0000000000000002,0.7246492588442042,2.379891028607874,1.8559787183426322,1.9861717142756248,2.3798376349080943,2622.75037559897,0.6556875938997425,0.01,0.0,2.615667388002504,4.857544253762408,0.5824195018492715,0.6117776676329005,0.49413017544035154,265.6938381155566,0.0,stable,0.95,1.0,stationary,matched_iid,linear,linear_clipped,0.0184888115950567,-0.012404603054314789,0.016542654983524755,0.0071584565127741934,linear_reduced_moment
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,3,linear_neural_weighted_clipped_fqe,0.03224732702687726,0.00011238954418586052,0.03906176928486292,0.00137006480335769,-0.8126184573221376,-11.831586406340458,11.01896794901832,11.01896794901832,121.417654661493,157.5256638361736,2.184421856973283,0.027266727741643612,0.000643201533587137,0.03180626319328933,0.00010757991310935822,0.009541633634662004,0.0005854575111513549,1.0,0.8722339505725227,3.617290944446021,2.118151625334929,2.575608861055715,3.6170564235820857,2271.704922218987,0.5679262305547468,0.01,0.0,3.546962325572962,3.6753888972534083,0.5073390955892197,0.6077124629483849,0.5402747255049488,309.7709491786127,0.0,stable,0.95,1.0,stationary,matched_iid,linear,neural_clipped,0.0511980283801024,-0.01481982672857951,0.020506683684437824,0.001403317150942393,neural_positive_rkhs_moment
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,4,linear_standard_fqe,0.5466210505154404,0.0005151549655850032,0.4291742441309306,0.0018130997519014375,-1.3247763949073208,-11.831586406340458,10.506810011433137,10.506810011433137,110.3930566163516,143.70617256027708,2.0560027842494843,0.4615214918472345,0.0016897865467560115,0.5446956606802257,0.0004924181178583989,0.008827454982581593,0.0019147523248681968,1.0,0.0,1.0,1.0,1.0,1.0,4000.0,1.0,0.0,0.0,nan,6.051638864753743,nan,1.0557687556961854,0.7979707731384286,262.33094257311086,0.0,stable,0.95,1.0,stationary,matched_iid,linear,standard,nan,0.0,0.07334960459401614,0.004850251281188762,uniform
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,4,linear_oracle_raw_fqe,0.006582238874080802,7.629912312785733e-05,0.07317667014459289,0.002230701997521113,-0.47065167101821637,-11.831586406340458,11.36093473532224,11.36093473532224,129.07083806025142,162.45666246336938,2.182416082642539,0.03817634467287396,0.0012651364710582484,0.006414282754563648,7.453571206807348e-05,0.011481888538589708,0.0005210575166156361,1.0000000000000004,1.9874050615570276,72.15233214994794,2.461071544739585,3.2944633764425433,6.839515904629955,808.1169074462858,0.20202922686157146,0.0,0.0,nan,0.0,0.9999999999999999,0.0,0.0,206.56830201462108,0.0,stable,0.95,1.0,stationary,matched_iid,linear,oracle_raw,0.0,0.0,0.005569206219231978,0.0046152139284090015,oracle_exact
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,4,linear_oracle_clipped_fqe,0.0011297139209065113,3.4282299835310146e-05,0.053058669860740156,0.001981599312191042,-0.5359376917552767,-11.831586406340458,11.29564871458518,11.29564871458518,127.59167988330984,160.98491479506615,2.1732437919895977,0.023409253774280273,0.0010749041024238617,0.0008273758490859126,3.348328369774883e-05,0.011168091716736115,0.0005118313381854931,1.0,1.2247448706398398,6.640134109123352,2.4565201639414087,3.252828030921022,6.638906805572011,1600.0000011784973,0.40000000029462435,0.01,0.10496048009954395,6.853811378703845,4.870281399873409,0.7915792091082575,0.1397861761266733,0.32249313726346523,185.64410347620867,0.0,stable,0.95,1.0,stationary,matched_iid,linear,oracle_clipped,0.0,0.0,0.006140961894237943,0.0027441030946181635,oracle_exact_clipped
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,4,linear_estimated_clipped_fqe,0.03427973163369316,0.00018709800743482946,0.04797719792991613,0.0015235233261674706,-1.7430517830374286,-11.831586406340458,10.08853462330303,10.08853462330303,101.778530845584,132.3374055682634,1.9078094821123635,0.032537877397537385,0.0008415533252643212,0.03298494668780895,0.0001974142202104752,0.010805286197499387,0.0007522183494127346,1.0,0.7310015067736431,2.384035046314655,1.9063542830743119,2.0259151460179234,2.3839754309496923,2606.944687167907,0.6517361717919767,0.01,0.0,2.6300568372044557,4.732090366129005,0.49720147294640643,0.6214678089021786,0.6140632621926001,261.5858554444712,0.0,stable,0.95,1.0,stationary,matched_iid,linear,linear_clipped,0.021649991443321605,-0.0073290100951268755,0.01565843244768297,0.004016291298883781,linear_reduced_moment
gamma_design,0.95,1.1,4000,0.05,0.1,misspecified_affine,4,linear_neural_weighted_clipped_fqe,0.025574443986617672,9.52745477418222e-05,0.039900420913561475,0.001391046392296949,-0.6147379675440657,-11.831586406340458,11.216848438796392,11.216848438796392,125.81768889892905,159.43078121322463,2.1683125751747525,0.023963699472223824,0.0006721588369611038,0.02499751723004832,8.898541534066311e-05,0.010383673367190527,0.0005828374075003781,1.0,0.8810520976549739,3.5989117920299014,2.154061466509476,2.5910099197095096,3.598745401037447,2251.9317085621683,0.5629829271405421,0.01,0.0,3.532319760322567,3.5429946686022005,0.4167955245237504,0.6532855878334497,0.6599097986857275,306.9886382145876,0.0,stable,0.95,1.0,stationary,matched_iid,linear,neural_clipped,0.06630646756794126,-0.012638507271657273,0.023320007764553532,0.005589045446672534,neural_positive_rkhs_moment
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,linear_standard_fqe,15.853345395387056,0.0053638108907725236,12.496610815458984,0.045706725620832,-5.787736837203596,-11.831586406340458,6.043849569136862,6.043849569136862,36.52811761435583,65.83937096876451,1.3078528914452383,13.646759569747475,0.0400975534716837,15.85215089568305,0.005695847979511768,0.13239485833385886,0.04125305504581092,1.0,0.0,1.0,1.0,1.0,1.0,1000.0,1.0,0.0,0.0,nan,12.153606833070864,nan,1.4699254443566783,0.898378431658069,296.0850799403441,0.0,stable,0.95,1.0,stationary,matched_iid,linear,standard,nan,0.0,0.1552250158814562,0.006320248473428504,uniform
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,linear_oracle_raw_fqe,0.01818851156016116,0.00012064690100357838,1.0643721770026935,0.03431786891236079,-0.06918078465748004,-11.831586406340458,11.762405621682978,11.762405621682978,138.35418600899933,172.09362471902887,2.2351770884954747,0.4471123671666736,0.01687394751939999,0.01765622479102456,0.00011214689190227021,0.1887986862471131,0.0006002284928684671,0.9999999999999999,2.9732861771450443,51.58538419737397,3.7511335328625717,4.817316229976671,9.41146278251238,101.62156834193118,0.10162156834193117,0.0,0.0,nan,0.0,0.9999999999999999,0.0,0.0,207.055204082886,1.0,overlap_collapse,0.95,1.0,stationary,matched_iid,linear,oracle_raw,0.0,0.0,0.011526039259309468,0.005590748823092791,oracle_exact
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,linear_oracle_clipped_fqe,2.6005978748840817,0.0023579243061100847,1.7961746896106436,0.01658530157318015,-3.5438628080262253,-11.831586406340458,8.287723598314233,8.287723598314233,68.68636244205463,97.76103622551236,1.5968790007811442,1.9241501860843424,0.011176117804117253,2.599659276702095,0.0025326044893258645,0.1562835202506734,0.0074611763623745895,1.0,1.2247448710806692,6.618556451754235,2.8882292854202265,3.590875740052887,6.613954194464588,400.0000001218552,0.40000000012185516,0.01,0.41611950080841775,8.139100650892885,11.473298493129017,0.8009736936416503,0.6202448364527884,0.45799947124660834,235.16728098836865,0.0,stable,0.95,1.0,stationary,matched_iid,linear,oracle_clipped,0.0,0.0,0.059492535321524515,0.0013339487433372764,oracle_exact_clipped
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,linear_estimated_clipped_fqe,1.3065704908670477,0.001983156523738989,1.0524212796558552,0.020349785396903807,0.28300471465559585,-11.831586406340458,12.114591120996053,12.114591120996053,146.76331802891642,185.46336562028068,2.457164238752067,0.9544012482553074,0.008338757854053584,1.3083130620299752,0.0021565139407397705,0.1720267998862837,0.004459087458071206,1.0,0.9709999505923099,2.947828037739989,2.395621313054498,2.6129346859754556,2.947757335031529,514.7101844084534,0.5147101844084534,0.01,0.0,3.528602055919923,6.820717299174275,0.4916614147384884,0.94214369029826,0.7056966393228344,289.27197720367525,0.0,stable,0.95,1.0,stationary,matched_iid,linear,linear_clipped,0.07396785252578998,-0.018038950923011332,0.04918984385391586,0.022368567634444253,linear_reduced_moment
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,linear_neural_weighted_clipped_fqe,0.4202522195383319,0.0007922724981598447,0.6681749606913154,0.02466160091052342,-0.9495838646950887,-11.831586406340458,10.882002541645369,10.882002541645369,118.41797931637626,151.35349731274042,2.0734870004924058,0.36037188311175705,0.010183036276229152,0.42016145051100423,0.0007931001601626017,0.18149539112290003,0.0025651485140168935,1.0,1.1261706186525076,4.583253437015559,2.722435344089489,3.4323570455119494,4.582335307727302,440.86651634009485,0.4408665163400948,0.01,0.0,3.4066770672798152,10.058127731057263,0.25390654340077257,1.1802945256803659,0.8544662216151032,341.1373209280327,0.0,stable,0.95,1.0,stationary,matched_iid,linear,neural_clipped,0.2675229703894424,-0.25122864872210837,0.08032648914471126,0.05309704870120292,neural_positive_rkhs_moment
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,neural_standard_fqe,0.015507592414231745,0.0005323596351326231,0.27057305335104004,0.01038964978995859,-10.14968907677661,-11.831586406340458,1.6818973295638475,1.6818973295638475,2.8287786271940014,21.02633348213769,0.5432168933413946,0.03638593534806166,0.0009491820225805401,0.010483992934852828,0.00047907484937785333,0.3530161039489593,0.005963380884068058,1.0,0.0,1.0,1.0,1.0,1.0,1000.0,1.0,0.0,0.0,nan,12.153606833070864,nan,1.4699254443566783,0.898378431658069,296.0850799403441,0.0,stable,0.95,1.0,stationary,matched_iid,neural,standard,nan,0.0,0.1552250158814562,0.006320248473428504,uniform
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,neural_oracle_clipped_fqe,0.04566956832590897,0.00029846253822335287,0.3819823727877151,0.01121945297351864,-8.757584838148661,-11.831586406340458,3.0740015681917967,3.0740015681917967,9.449485641245625,26.404572712993474,0.6623045934608408,0.05707759991487348,0.0017612633677584592,0.03971736751226542,0.00019846071027060944,0.21438930367179915,0.005685522721526544,1.0,1.2247448710806692,6.618556451754235,2.8882292854202265,3.590875740052887,6.613954194464588,400.0000001218552,0.40000000012185516,0.01,0.41611950080841775,8.139100650892885,11.473298493129017,0.8009736936416503,0.6202448364527884,0.45799947124660834,235.16728098836865,0.0,stable,0.95,1.0,stationary,matched_iid,neural,oracle_clipped,0.0,0.0,0.059492535321524515,0.0013339487433372764,oracle_exact_clipped
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,neural_estimated_clipped_fqe,0.038207889700201135,0.0001932967294757805,0.8713853441730004,0.026075363792299695,-4.336997929575055,-11.831586406340458,7.4945884767654025,7.4945884767654025,56.16885643606476,81.46135962562688,1.3789931953861119,0.1335472257078077,0.004897958863907956,0.0378517206953835,0.00018390336761967503,0.3897354549263558,0.0021998722778796428,1.0,0.9709999505923099,2.947828037739989,2.395621313054498,2.6129346859754556,2.947757335031529,514.7101844084534,0.5147101844084534,0.01,0.0,3.528602055919923,6.820717299174275,0.4916614147384884,0.94214369029826,0.7056966393228344,289.27197720367525,0.0,stable,0.95,1.0,stationary,matched_iid,neural,linear_clipped,0.07396785252578998,-0.018038950923011332,0.04918984385391586,0.022368567634444253,linear_reduced_moment
gamma_design,0.95,1.35,1000,0.05,0.1,misspecified_affine,0,neural_neural_weighted_clipped_fqe,0.041624259890129765,0.00016419197083717075,0.7578876061920458,0.022914672208146074,-3.6671786166724805,-11.831586406340458,8.164407789667978,8.164407789667978,66.65755455599115,90.35058704149917,1.412035146185826,0.15102336653045212,0.006360872985142419,0.04083202931138047,0.00010194616801674726,0.29121546894161016,0.0007811728155945597,1.0,1.1261706186525076,4.583253437015559,2.722435344089489,3.4323570455119494,4.582335307727302,440.86651634009485,0.4408665163400948,0.01,0.0,3.4066770672798152,10.058127731057263,0.25390654340077257,1.1802945256803659,0.8544662216151032,341.1373209280327,0.0,stable,0.95,1.0,stationary,matched_iid,neural,neural_clipped,0.2675229703894424,-0.25122864872210837,0.08032648914471126,0.05309704870120292,neural_positive_rkhs_moment
